label_studio_id,join_key,master_image_path,current_label,correct_label,action
219610,tile_x007_y003_cell_0139_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x007_y003_cell_0139.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
219680,tile_x007_y003_cell_0153_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x007_y003_cell_0153.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
220021,tile_x007_y003_cell_0237_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x007_y003_cell_0237.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
220124,tile_x007_y003_cell_0267_slide1_4,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x007_y003_cell_0267.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
220163,tile_x007_y003_cell_0282_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x007_y003_cell_0282.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
220268,tile_x007_y003_cell_0372_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x007_y003_cell_0372.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
220556,tile_x007_y004_cell_0015_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x007_y004_cell_0015.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
220671,tile_x007_y004_cell_0022_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x007_y004_cell_0022.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
221039,tile_x007_y004_cell_0047_slide1_6,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x007_y004_cell_0047.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
221124,tile_x007_y004_cell_0053_slide1_7,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x007_y004_cell_0053.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
221220,tile_x007_y004_cell_0061_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x007_y004_cell_0061.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
221255,tile_x007_y004_cell_0064_slide1_6,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x007_y004_cell_0064.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
221305,tile_x007_y004_cell_0069_slide1_6,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x007_y004_cell_0069.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
221434,tile_x007_y004_cell_0082_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x007_y004_cell_0082.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
221611,tile_x007_y004_cell_0104_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x007_y004_cell_0104.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
221671,tile_x007_y004_cell_0112_slide1_6,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x007_y004_cell_0112.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
221914,tile_x007_y004_cell_0157_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x007_y004_cell_0157.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
221985,tile_x007_y004_cell_0173_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x007_y004_cell_0173.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
222046,tile_x007_y004_cell_0188_slide1_3,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x007_y004_cell_0188.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
222049,tile_x007_y004_cell_0189_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x007_y004_cell_0189.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
222061,tile_x007_y004_cell_0192_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x007_y004_cell_0192.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
222086,tile_x007_y004_cell_0200_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x007_y004_cell_0200.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
467790,tile_x017_y001_cell_0106_slide1_7,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x017_y001_cell_0106.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
467995,tile_x017_y001_cell_0152_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x017_y001_cell_0152.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
468097,tile_x017_y001_cell_0186_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x017_y001_cell_0186.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
468115,tile_x017_y001_cell_0192_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x017_y001_cell_0192.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
469376,tile_x017_y002_cell_0071_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x017_y002_cell_0071.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
469421,tile_x017_y002_cell_0075_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x017_y002_cell_0075.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
469678,tile_x017_y002_cell_0106_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x017_y002_cell_0106.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
469901,tile_x017_y002_cell_0145_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x017_y002_cell_0145.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
469915,tile_x017_y002_cell_0148_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x017_y002_cell_0148.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
469934,tile_x017_y002_cell_0153_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x017_y002_cell_0153.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
479774,tile_x017_y006_cell_0155_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x017_y006_cell_0155.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
482591,tile_x017_y008_cell_0038_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x017_y008_cell_0038.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
483100,tile_x017_y008_cell_0077_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x017_y008_cell_0077.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
483215,tile_x017_y008_cell_0088_slide1_2,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x017_y008_cell_0088.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
483263,tile_x017_y008_cell_0093_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x017_y008_cell_0093.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
483515,tile_x017_y008_cell_0151_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x017_y008_cell_0151.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
483527,tile_x017_y008_cell_0157_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x017_y008_cell_0157.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
483777,tile_x017_y009_cell_0006_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x017_y009_cell_0006.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
483983,tile_x017_y009_cell_0016_slide1_6,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x017_y009_cell_0016.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
491313,tile_x017_y021_cell_0188_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x017_y021_cell_0188.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
491314,tile_x017_y021_cell_0189_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x017_y021_cell_0189.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
491541,tile_x018_y002_cell_0016_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x018_y002_cell_0016.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
491580,tile_x018_y002_cell_0025_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x018_y002_cell_0025.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
491669,tile_x018_y002_cell_0059_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x018_y002_cell_0059.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
491703,tile_x018_y002_cell_0076_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x018_y002_cell_0076.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
491747,tile_x018_y002_cell_0115_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x018_y002_cell_0115.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
492400,tile_x018_y004_cell_0064_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x018_y004_cell_0064.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
492408,tile_x018_y004_cell_0066_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x018_y004_cell_0066.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
492411,tile_x018_y004_cell_0066_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x018_y004_cell_0066.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
493461,tile_x018_y007_cell_0023_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x018_y007_cell_0023.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
493469,tile_x018_y007_cell_0025_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x018_y007_cell_0025.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
493581,tile_x018_y007_cell_0053_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x018_y007_cell_0053.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
493586,tile_x018_y007_cell_0055_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x018_y007_cell_0055.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
493589,tile_x018_y007_cell_0055_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x018_y007_cell_0055.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
493599,tile_x018_y007_cell_0059_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x018_y007_cell_0059.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
493806,tile_x018_y008_cell_0029_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x018_y008_cell_0029.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
493836,tile_x018_y008_cell_0039_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x018_y008_cell_0039.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
494088,tile_x018_y009_cell_0026_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x018_y009_cell_0026.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
494128,tile_x018_y009_cell_0036_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x018_y009_cell_0036.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
494132,tile_x018_y009_cell_0037_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x018_y009_cell_0037.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
494151,tile_x018_y009_cell_0042_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x018_y009_cell_0042.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
494155,tile_x018_y009_cell_0043_slide1_3,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x018_y009_cell_0043.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
494328,tile_x018_y010_cell_0009_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x018_y010_cell_0009.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
494344,tile_x018_y010_cell_0013_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x018_y010_cell_0013.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
494368,tile_x018_y010_cell_0019_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x018_y010_cell_0019.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
494372,tile_x018_y010_cell_0020_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x018_y010_cell_0020.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
494500,tile_x018_y010_cell_0089_slide1_3,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x018_y010_cell_0089.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
494539,tile_x018_y011_cell_0007_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x018_y011_cell_0007.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
494781,tile_x018_y012_cell_0018_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x018_y012_cell_0018.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
494785,tile_x018_y012_cell_0019_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x018_y012_cell_0019.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
494972,tile_x018_y013_cell_0017_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x018_y013_cell_0017.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
494976,tile_x018_y013_cell_0018_slide1_1,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x018_y013_cell_0018.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
495015,tile_x018_y013_cell_0027_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x018_y013_cell_0027.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
495095,tile_x018_y013_cell_0051_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x018_y013_cell_0051.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
495114,tile_x018_y013_cell_0060_slide1_5,/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x018_y013_cell_0060.png,Monocyte with RBC,Clustered,Change label to: Clustered cell
