"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
16574,"1","Clustered","2026-03-17T04:19:11.405385Z",503990,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0021_slide1_5.png",3.4909999999999997,"2026-03-17T04:19:16.034076Z"
16575,"1","1","2026-03-17T04:19:17.947340Z",503991,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0023_slide1_2.png",1.053,"2026-03-17T04:19:17.947340Z"
16576,"1","1","2026-03-17T04:19:19.133887Z",503992,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0023_slide1_7.png",1.015,"2026-03-17T04:19:19.133887Z"
16577,"1","Clustered","2026-03-17T04:19:21.709833Z",503993,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0025_slide1_5.png",3.2560000000000002,"2026-03-17T04:19:23.880865Z"
16578,"1","Clustered","2026-03-17T04:19:26.403526Z",503994,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0029_slide1_7.png",1.707,"2026-03-17T04:19:26.403526Z"
16579,"1","1","2026-03-17T04:19:28.458401Z",503995,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0030_slide1_5.png",1.521,"2026-03-17T04:19:28.458401Z"
16580,"1","Clustered","2026-03-17T04:19:30.183540Z",503996,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0031_slide1_5.png",1.49,"2026-03-17T04:19:30.183540Z"
16581,"1","Clustered","2026-03-17T04:19:32.041715Z",503997,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0032_slide1_2.png",1.312,"2026-03-17T04:19:32.041715Z"
16582,"1","Clustered","2026-03-17T04:19:34.204867Z",503998,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0032_slide1_5.png",1.918,"2026-03-17T04:19:34.204867Z"
16583,"1","1","2026-03-17T04:19:37.023426Z",503999,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0034_slide1_3.png",2.276,"2026-03-17T04:19:37.023426Z"
16584,"1","1","2026-03-17T04:19:38.229303Z",504000,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0035_slide1_2.png",0.98,"2026-03-17T04:19:38.229303Z"
16585,"1","1","2026-03-17T04:19:39.195747Z",504001,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0035_slide1_7.png",0.732,"2026-03-17T04:19:39.195747Z"
16586,"1","Clustered","2026-03-17T04:19:41.106876Z",504002,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0038_slide1_2.png",1.363,"2026-03-17T04:19:41.106876Z"
16587,"1","1","2026-03-17T04:19:42.309128Z",504003,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0038_slide1_8.png",0.984,"2026-03-17T04:19:42.309128Z"
16588,"1","1","2026-03-17T04:19:43.469555Z",504004,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0040_slide1_2.png",0.923,"2026-03-17T04:19:43.469555Z"
16589,"1","3","2026-03-17T04:19:45.615508Z",504005,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0041_slide1_5.png",1.619,"2026-03-17T04:19:45.615508Z"
16590,"1","1","2026-03-17T04:19:46.799642Z",504006,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0042_slide1_6.png",0.987,"2026-03-17T04:19:46.799642Z"
16591,"1","Clustered","2026-03-17T04:19:48.769460Z",504007,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0044_slide1_2.png",1.472,"2026-03-17T04:19:48.769460Z"
16592,"1","1","2026-03-17T04:19:50.312433Z",504008,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0048_slide1_2.png",1.272,"2026-03-17T04:19:50.312433Z"
16593,"1","1","2026-03-17T04:19:51.668543Z",504009,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0056_slide1_3.png",0.871,"2026-03-17T04:19:51.668543Z"
16594,"1","0","2026-03-17T04:19:55.666401Z",504010,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0056_slide1_4.png",3.804,"2026-03-17T04:19:55.666401Z"
16595,"1","2","2026-03-17T04:19:57.195267Z",504011,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0057_slide1_5.png",1.037,"2026-03-17T04:19:57.195267Z"
16596,"1","2","2026-03-17T04:19:58.889377Z",504012,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0058_slide1_5.png",1.502,"2026-03-17T04:19:58.889377Z"
16597,"1","1","2026-03-17T04:20:00.440373Z",504013,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0059_slide1_8.png",1.057,"2026-03-17T04:20:00.440373Z"
16598,"1","2","2026-03-17T04:20:02.039977Z",504014,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0060_slide1_2.png",1.405,"2026-03-17T04:20:02.039977Z"
16599,"1","2","2026-03-17T04:20:03.616091Z",504015,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0060_slide1_5.png",1.065,"2026-03-17T04:20:03.616091Z"
16600,"1","Clustered","2026-03-17T04:20:05.280840Z",504016,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0062_slide1_5.png",1.482,"2026-03-17T04:20:05.280840Z"
16601,"1","0","2026-03-17T04:20:07.934520Z",504017,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0066_slide1_8.png",2.151,"2026-03-17T04:20:07.934520Z"
16602,"1","0","2026-03-17T04:20:09.421061Z",504018,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0067_slide2_6.png",1.301,"2026-03-17T04:20:09.421061Z"
16603,"1","Clustered","2026-03-17T04:20:11.601533Z",504019,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0070_slide1_5.png",1.634,"2026-03-17T04:20:11.601533Z"
16604,"1","3","2026-03-17T04:20:15.037890Z",504020,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0071_slide1_5.png",3.252,"2026-03-17T04:20:15.037890Z"
16605,"1","Clustered","2026-03-17T04:20:18.542507Z",504021,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0075_slide1_3.png",3.088,"2026-03-17T04:20:18.542507Z"
16606,"1","0","2026-03-17T04:20:20.972088Z",504022,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0084_slide1_3.png",2.246,"2026-03-17T04:20:20.973088Z"
16607,"1","1","2026-03-17T04:20:22.431209Z",504023,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0088_slide1_6.png",1.252,"2026-03-17T04:20:22.431209Z"
16608,"1","1","2026-03-17T04:20:23.890031Z",504024,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0091_slide1_3.png",0.961,"2026-03-17T04:20:23.890031Z"
16609,"1","Clustered","2026-03-17T04:20:25.690407Z",504025,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0097_slide1_2.png",1.604,"2026-03-17T04:20:25.690407Z"
16610,"1","Clustered","2026-03-17T04:20:27.370420Z",504026,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0100_slide1_3.png",1.19,"2026-03-17T04:20:27.370420Z"
16611,"1","2","2026-03-17T04:20:29.867647Z",504027,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0101_slide1_5.png",2.296,"2026-03-17T04:20:29.867647Z"
16612,"1","1","2026-03-17T04:20:31.232157Z",504028,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0114_slide1_5.png",0.862,"2026-03-17T04:20:31.232157Z"
16613,"1","1","2026-03-17T04:20:32.297793Z",504029,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0127_slide1_3.png",0.871,"2026-03-17T04:20:32.297793Z"
16614,"1","1","2026-03-17T04:20:33.608248Z",504030,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0128_slide1_3.png",0.816,"2026-03-17T04:20:33.608248Z"
16615,"1","3","2026-03-17T04:20:35.431501Z",504031,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0131_slide1_2.png",1.626,"2026-03-17T04:20:35.431501Z"
16616,"1","1","2026-03-17T04:20:37.259038Z",504032,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0133_slide1_2.png",1.334,"2026-03-17T04:20:37.259038Z"
16617,"1","1","2026-03-17T04:20:38.204229Z",504033,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0134_slide1_3.png",0.746,"2026-03-17T04:20:38.204229Z"
16618,"1","2","2026-03-17T04:20:39.748648Z",504034,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0139_slide1_2.png",1.36,"2026-03-17T04:20:39.748648Z"
16619,"1","2","2026-03-17T04:20:40.989806Z",504035,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0146_slide1_5.png",1.046,"2026-03-17T04:20:40.989806Z"
16620,"1","1","2026-03-17T04:20:42.743515Z",504036,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0150_slide1_5.png",1.268,"2026-03-17T04:20:42.743515Z"
16621,"1","3","2026-03-17T04:20:44.252376Z",504037,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0164_slide1_5.png",1.308,"2026-03-17T04:20:44.252376Z"
16622,"1","Clustered","2026-03-17T04:20:46.664093Z",504038,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0173_slide1_5.png",1.913,"2026-03-17T04:20:46.664093Z"
16623,"1","1","2026-03-17T04:20:47.889665Z",504039,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0174_slide1_2.png",1.03,"2026-03-17T04:20:47.889665Z"
16624,"1","1","2026-03-17T04:20:49.577072Z",504040,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0185_slide1_6.png",1.198,"2026-03-17T04:20:49.577072Z"
16625,"1","1","2026-03-17T04:20:50.713733Z",504041,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0190_slide1_5.png",0.938,"2026-03-17T04:20:50.713733Z"
16626,"1","2","2026-03-17T04:20:52.781647Z",504042,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0195_slide1_2.png",1.585,"2026-03-17T04:20:52.781647Z"
16627,"1","1","2026-03-17T04:20:53.925461Z",504043,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0200_slide1_5.png",0.944,"2026-03-17T04:20:53.925461Z"
16628,"1","1","2026-03-17T04:20:55.536153Z",504044,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0203_slide1_2.png",1.12,"2026-03-17T04:20:55.536153Z"
16629,"1","3","2026-03-17T04:20:57.341931Z",504045,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0207_slide1_2.png",1.604,"2026-03-17T04:20:57.341931Z"
16630,"1","1","2026-03-17T04:20:59.213078Z",504046,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0212_slide1_2.png",1.513,"2026-03-17T04:20:59.213078Z"
16631,"1","Clustered","2026-03-17T04:21:01.652307Z",504047,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0216_slide1_2.png",2.234,"2026-03-17T04:21:01.652307Z"
16632,"1","Clustered","2026-03-17T04:21:03.972823Z",504048,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0230_slide1_5.png",2.131,"2026-03-17T04:21:03.972823Z"
16633,"1","Clustered","2026-03-17T04:21:05.656512Z",504049,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0231_slide1_2.png",1.174,"2026-03-17T04:21:05.656512Z"
16634,"1","2","2026-03-17T04:21:07.003520Z",504050,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0232_slide1_6.png",1.158,"2026-03-17T04:21:07.003520Z"
16635,"1","1","2026-03-17T04:21:08.445359Z",504051,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0234_slide1_6.png",0.923,"2026-03-17T04:21:08.445359Z"
16636,"1","2","2026-03-17T04:21:09.814297Z",504052,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0235_slide1_6.png",1.191,"2026-03-17T04:21:09.814297Z"
16637,"1","Clustered","2026-03-17T04:21:11.901658Z",504053,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0251_slide1_2.png",1.583,"2026-03-17T04:21:11.901658Z"
16638,"1","1","2026-03-17T04:21:12.997102Z",504054,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0254_slide1_6.png",0.911,"2026-03-17T04:21:12.997102Z"
16639,"1","1","2026-03-17T04:21:14.642956Z",504055,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0255_slide1_6.png",1.143,"2026-03-17T04:21:14.642956Z"
16640,"1","1","2026-03-17T04:21:15.854957Z",504056,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0256_slide1_2.png",1.025,"2026-03-17T04:21:15.854957Z"
16641,"1","2","2026-03-17T04:21:18.621060Z",504057,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0257_slide1_2.png",2.266,"2026-03-17T04:21:18.621060Z"
16642,"1","2","2026-03-17T04:21:19.828357Z",504058,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0258_slide1_2.png",1.023,"2026-03-17T04:21:19.828357Z"
16643,"1","Clustered","2026-03-17T04:21:21.663967Z",504059,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0265_slide1_2.png",1.33,"2026-03-17T04:21:21.663967Z"
16644,"1","1","2026-03-17T04:21:23.011418Z",504060,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0279_slide1_2.png",1.165,"2026-03-17T04:21:23.011418Z"
16645,"1","1","2026-03-17T04:21:24.782616Z",504061,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0281_slide1_2.png",1.068,"2026-03-17T04:21:24.782616Z"
16646,"1","1","2026-03-17T04:21:25.831713Z",504062,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0284_slide1_2.png",0.866,"2026-03-17T04:21:25.831713Z"
16647,"1","1","2026-03-17T04:21:27.847039Z",504063,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0292_slide1_2.png",1.513,"2026-03-17T04:21:27.847039Z"
16648,"1","Clustered","2026-03-17T04:21:29.616376Z",504064,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0295_slide1_2.png",1.583,"2026-03-17T04:21:29.616376Z"
16649,"1","Clustered","2026-03-17T04:21:31.765889Z",504065,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0301_slide1_2.png",1.645,"2026-03-17T04:21:31.765889Z"
16650,"1","1","2026-03-17T04:21:37.190282Z",504066,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0317_slide1_2.png",5.238,"2026-03-17T04:21:37.190282Z"
16651,"1","1","2026-03-17T04:21:38.693167Z",504067,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0318_slide1_2.png",0.989,"2026-03-17T04:21:38.693167Z"
16652,"1","3","2026-03-17T04:21:40.318785Z",504068,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0327_slide1_2.png",1.429,"2026-03-17T04:21:40.318785Z"
16653,"1","Clustered","2026-03-17T04:21:45.760504Z",504069,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y002_cell_0329_slide1_2.png",4.931,"2026-03-17T04:21:45.760504Z"
16654,"1","2","2026-03-17T04:21:48.622653Z",504070,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0001_slide1_2.png",2.666,"2026-03-17T04:21:48.622653Z"
16655,"1","2","2026-03-17T04:21:50.157432Z",504071,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0003_slide1_6.png",1.029,"2026-03-17T04:21:50.157432Z"
16656,"1","3","2026-03-17T04:21:51.630670Z",504072,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0004_slide3_7.png",1.266,"2026-03-17T04:21:51.630670Z"
16657,"1","1","2026-03-17T04:21:53.328940Z",504073,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0005_slide1_3.png",1.192,"2026-03-17T04:21:53.328940Z"
16658,"1","3","2026-03-17T04:21:55.058390Z",504074,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0006_slide1_1.png",1.539,"2026-03-17T04:21:55.058390Z"
16659,"1","1","2026-03-17T04:21:57.072829Z",504075,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0006_slide2_1.png",1.494,"2026-03-17T04:21:57.072829Z"
16660,"1","1","2026-03-17T04:21:58.344326Z",504076,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0007_slide1_1.png",1.084,"2026-03-17T04:21:58.344326Z"
16661,"1","2","2026-03-17T04:21:59.653505Z",504077,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0007_slide1_7.png",1.109,"2026-03-17T04:21:59.653505Z"
16662,"1","0","2026-03-17T04:22:01.510674Z",504078,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0008_slide1_1.png",1.673,"2026-03-17T04:22:01.510674Z"
16663,"1","2","2026-03-17T04:22:03.751777Z",504079,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0011_slide1_1.png",1.726,"2026-03-17T04:22:03.751777Z"
16664,"1","Clustered","2026-03-17T04:22:05.761106Z",504080,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0011_slide1_7.png",1.824,"2026-03-17T04:22:05.761106Z"
16665,"1","1","2026-03-17T04:22:07.947012Z",504081,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0011_slide3_7.png",1.666,"2026-03-17T04:22:07.947012Z"
16666,"1","2","2026-03-17T04:22:09.191796Z",504082,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0012_slide1_6.png",1.056,"2026-03-17T04:22:09.191796Z"
16667,"1","2","2026-03-17T04:22:11.558360Z",504083,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0012_slide3_8.png",1.86,"2026-03-17T04:22:11.558360Z"
16668,"1","1","2026-03-17T04:22:12.791347Z",504084,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0013_slide1_1.png",1.046,"2026-03-17T04:22:12.791347Z"
16669,"1","Clustered","2026-03-17T04:22:14.872898Z",504085,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0023_slide1_6.png",1.581,"2026-03-17T04:22:14.872898Z"
16670,"1","3","2026-03-17T04:22:16.488028Z",504086,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0024_slide1_7.png",1.417,"2026-03-17T04:22:16.488028Z"
16671,"1","1","2026-03-17T04:22:18.347459Z",504087,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0026_slide1_7.png",1.351,"2026-03-17T04:22:18.347459Z"
16672,"1","Clustered","2026-03-17T04:22:19.896498Z",504088,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0030_slide1_5.png",1.36,"2026-03-17T04:22:19.896498Z"
16673,"1","1","2026-03-17T04:22:21.580832Z",504089,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0032_slide1_5.png",1.173,"2026-03-17T04:22:21.580832Z"
16674,"1","2","2026-03-17T04:22:23.178957Z",504090,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0036_slide1_5.png",1.408,"2026-03-17T04:22:23.178957Z"
16675,"1","1","2026-03-17T04:22:25.847006Z",504091,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0038_slide1_2.png",2.164,"2026-03-17T04:22:25.847006Z"
16676,"1","1","2026-03-17T04:22:27.212389Z",504092,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0042_slide1_2.png",1.177,"2026-03-17T04:22:27.212389Z"
16677,"1","2","2026-03-17T04:22:28.818757Z",504093,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0042_slide1_5.png",1.089,"2026-03-17T04:22:28.818757Z"
16678,"1","1","2026-03-17T04:22:30.111971Z",504094,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0045_slide1_3.png",1.108,"2026-03-17T04:22:30.111971Z"
16679,"1","2","2026-03-17T04:22:32.536515Z",504095,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0049_slide1_2.png",1.914,"2026-03-17T04:22:32.536515Z"
16680,"1","1","2026-03-17T04:22:33.797427Z",504096,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0049_slide1_7.png",1.072,"2026-03-17T04:22:33.797427Z"
16681,"1","2","2026-03-17T04:22:35.363076Z",504097,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0056_slide1_3.png",1.054,"2026-03-17T04:22:35.363076Z"
16682,"1","1","2026-03-17T04:22:36.458170Z",504098,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0059_slide1_2.png",0.904,"2026-03-17T04:22:36.458170Z"
16683,"1","3","2026-03-17T04:22:39.232303Z",504099,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0060_slide1_2.png",2.261,"2026-03-17T04:22:39.232303Z"
16684,"1","1","2026-03-17T04:22:40.680892Z",504100,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0061_slide1_2.png",1.26,"2026-03-17T04:22:40.680892Z"
16685,"1","1","2026-03-17T04:22:42.208845Z",504101,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0068_slide1_7.png",1.013,"2026-03-17T04:22:42.208845Z"
16686,"1","1","2026-03-17T04:22:43.587319Z",504102,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0069_slide1_7.png",1.179,"2026-03-17T04:22:43.587319Z"
16687,"1","1","2026-03-17T04:22:45.128218Z",504103,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0078_slide1_3.png",1.017,"2026-03-17T04:22:45.128218Z"
16688,"1","1","2026-03-17T04:22:46.185848Z",504104,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0078_slide1_6.png",0.87,"2026-03-17T04:22:46.185848Z"
16689,"1","1","2026-03-17T04:22:48.094685Z",504105,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0079_slide1_4.png",1.39,"2026-03-17T04:22:48.094685Z"
16690,"1","1","2026-03-17T04:22:49.271314Z",504106,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0079_slide1_5.png",0.991,"2026-03-17T04:22:49.271314Z"
16691,"1","1","2026-03-17T04:22:50.791770Z",504107,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0081_slide1_6.png",0.944,"2026-03-17T04:22:50.791770Z"
16692,"1","1","2026-03-17T04:22:51.905180Z",504108,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0087_slide1_3.png",0.928,"2026-03-17T04:22:51.905180Z"
16693,"1","0","2026-03-17T04:22:54.214192Z",504109,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0091_slide1_6.png",1.799,"2026-03-17T04:22:54.214192Z"
16694,"1","2","2026-03-17T04:22:55.802656Z",504110,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0098_slide1_2.png",1.4,"2026-03-17T04:22:55.802656Z"
16695,"1","2","2026-03-17T04:22:57.354562Z",504111,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y003_cell_0099_slide1_3.png",1.032,"2026-03-17T04:22:57.354562Z"
